"log_spend","americansingles.com","opm.gov","netzerovoice.com","mobilesidewalk.com","dvlabs.com","go.com-o02","imgfarm.com","va.us","srch-results.com","ebay.com","shopping.com","bargain-buddy.net","instream.com","gamespy.com","kbb.com","commerceonlinebanking.com","need2find.com","180solutions.com","oldnavy.com","connextra.com","tacoda.net","citibank.com","army.mil","ichotelsgroup.com","nc.us","pa.us","andale.com","pornaccess.com","gamefaqs.com","grab.com","realarcade.com","topix.net","imdb.com","superbrewards.com","clickspring.net","rootv.com","tripadvisor.com","wellsfargo.com","friendster.com","adjuggler.com","hollywood.com","pbskids.org","cars.com","vmn.net","infospace.com","movietickets.com","google.com","smartbargains.com","sysupdates2.com","frontiernet.net","aavalue.com","imixserver.com","altbill.com","cs.com","edgesuite.net","footprint.net","constantcontact.com","admarketplace.net","suntrust.com","tracking101.com","ru4.com","ebaumsworld.com","myweather.net","cams.com","88.80.5.21","freewebs.com","cjt1.net","intellitxt.com","192.168.1.1","eversave.com","information.com","dotomi.com","finestresults.com","realcastmedia.com","cursormania.com","sportsbook.com","dealerconnection.com","local.com","btgrab.com","adecn.com","true.com","azjmp.com","itrack.it","mywebsearch.com","nickjr.com","mypoints.com","gm.com","blogspot.com","forbes.com","partner2profit.com","lowes.com","hgtv.com","64.136.28.49","azlyrics.com","imagine-msn.com","spynet.com","webratsmusic.com","searchscout.com","yfdirect.com","blogrolling.com","verizon.com","worldnow.com","findology.com","shopathome.com","honda.com","ticketmaster.com","sedoparking.com","columbiahouse.com","216.155.193.91","ask.com","mn.us","hotfreelayouts.com","nichedsites.com","tmcs.net-o01","edmunds.com","adultadworld.com","zango.com","cox.net","shop.com","pch.com","anywho.com","rapid-pass.net","redorbit.com","opentracker.net","surveys.com","bloglines.com","targetnet.com","spamblockerutility.com","sbc.com","adelphia.net","aresgalaxy.org","airtran.com","valueclick.com","delta.com","adengage.com","yahoo.com","xolox.nl","wachovia.com","net-offers.net","sublimedirectory.com","wwe.com","onlinemediaoutlet.com","mbnanetaccess.com","xanga.com","scout.com","typepad.com","multi-pops.com","timeinc.net","upromise.com","jacquielawson.com","akamaistream.net","lycos.com","go.com-o03","ppmdating.com","bridgetrack.com","vh1.com","edline.net","freeones.com","perfectgonzo.com","checkm8.com","geotrust.com","cpvfeed.com","stopzilla.com","youravon.com","intelius.com","newcarinsider.com","technorati.com","qvc.com","gogotools.com","thumbplay.com","sirius.com","kraftfoods.com","il.us","automotive.com","providianservices.com","toontown.com","cox.com","leadgenetwork.com","032439.com","shopperssavingcenter.com","cbs.com","wikipedia.org","uclick.com","slotch.com","gator.com","shopyourbargain.com","wannawatch.com","ugo.com-o02","specificclick.net","53.com","winsoftware.com","worldsex.com","travelocity.com","yahoo.net","juggcrew.com","blackpeoplemeet.com","whenu.com","altnet.com","afy11.net","capitalone.com"
4.76217393479776,0,0,0,0,0,0,0,0,0,1.20481927710843,0.240963855421687,0,0,0,0.240963855421687,0,0,0,0,0,0.481927710843373,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.3614457831325,0,0,0,0,0,0,0,0.240963855421687,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.240963855421687,0,0,0,0,0,0.240963855421687,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.240963855421687,0,0,0,0.481927710843373,0,0,0,0,0,0,0,0,0.72289156626506,0,0,0,0.240963855421687,0,0,0,0,0,0,0,0,0,0,0,0,18.5542168674699,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.240963855421687,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.481927710843373,0.481927710843373,0,0,0,0,0,0,0,0,0,0,0.481927710843373,0,0,0,0,0,0,0
4.77068462446567,0,0,0,0,0.00608235508789003,0,0,0,0,0.0182470652636701,0,0,0,0,0,0,0,0,0,0.00608235508789003,0.0547411957910103,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0121647101757801,0,0.109482391582021,0,0,0.0121647101757801,0,0.0243294203515601,0,0,0,0.0121647101757801,0,0,0,0,0.0121647101757801,0,0.00608235508789003,0,0.00608235508789003,0.0790706161425704,0,0,0,0,0,0,0,0,0,0.0182470652636701,0.0243294203515601,0,0,0,0,0,0,0,0,0.0121647101757801,0.0243294203515601,0,4.21507207590779,0,0.0182470652636701,0,0,0,0.0851529712304604,0,0,0,0,0,0,0,0,0.00608235508789003,0,0,0,0,0,0,0.0121647101757801,0,0,0,0,0,0,0,0.0121647101757801,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00608235508789003,0,0,0,0,0,0,0,0.121647101757801,0,0,0,0,0.291953044218721,0,0,0,0,0,0,0.00608235508789003,0,0,0.00608235508789003,0.00608235508789003,0,0,0.0121647101757801,0,0,0,0,0.0669059059667903,0,0,0,0,0,0.00608235508789003,0,0.00608235508789003,0,0.0182470652636701,0,0.00608235508789003,0,0,0,0,0,0,0,0,0.0121647101757801,0,1.82470652636701,0,0,0,0,0.00608235508789003,0.170305942460921,0,0,0,0,0.0304117754394502,0,0,0,0,0,0
7.46565531013406,0,0,0,0,0,0,0.0571428571428571,0,0,0.285714285714286,0.0571428571428571,0,0,0,0,0,0,0,0.171428571428571,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.514285714285714,0,0,0,0,0,0,0,0,0,0,0.0571428571428571,0,0,0.171428571428571,0,0,0,0,0,0,0.914285714285714,0,0,0.571428571428571,0,0,0,0.0571428571428571,0,0,0,0,0,0,0,0,11.2571428571429,0,0.0571428571428571,0,0,0,0.0571428571428571,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.114285714285714,0,0,0,0,0,0,0,0,0.0571428571428571,0,0,0,0,0,0,0,0,0.0571428571428571,0,0,0,0,0,0,0,0.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0571428571428571,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0571428571428571,0,0.0571428571428571,0,0,0,0,0,0,0.114285714285714,0,0,0,0.0571428571428571,0,0,0,0,0,0,0.171428571428571
4.69134788222914,0,0,0,0,0,0.0348189415041783,0,0,0,0.0348189415041783,0,0,0,0,0,0,0,0,0,0,0.0348189415041783,0,0,0,0,0,0,0,0,0,0.0348189415041783,0,0.104456824512535,0.0348189415041783,0,0,0,0,0,0,0.731197771587744,0,0,0,0,0.348189415041783,0.174094707520891,0,0,0.0348189415041783,0,0,0,1.42757660167131,0.0348189415041783,0,0,0,0,0,0.104456824512535,0,0,0,0,0,0,0,0,0,0.0696378830083565,0,0,0,0,0,0,0,0,0,0.0348189415041783,0,0,0,0,0,0,0,0.0348189415041783,0,0.0348189415041783,0.348189415041783,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.25348189415042,0,0,0,0,0,0,0,0,0,0,0,0.0696378830083565,0,0,0,0.0348189415041783,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0348189415041783,0,0,0.0696378830083565,0,0,0,0,0,0,0,0.0348189415041783,0,0,0,0,0,0,0,0,0.313370473537604,0,0,0,0,0,0,0,11.525069637883,0,0,0
5.56068163101553,0,0,0,0,0.0163853842372604,0,0.0327707684745207,0,0,0.0983123054235622,0.0163853842372604,0,0,0,0.0327707684745207,0,0,2.40865148287727,0,0,0.0983123054235622,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.01589382271014,0,0,0,0.0327707684745207,0,0,0,0.262166147796166,0,0,0,0.0327707684745207,0,0,0,0.0491561527117811,0,0,0,0,0,0.245780763558905,0,0,0,0,0,0,0.114697689660823,0,0,0.0983123054235622,0.0327707684745207,0,0,0.0819269211863018,0,0,0,0,0.0163853842372604,0.0163853842372604,0,0,1.49106996559069,0.0819269211863018,0,0.0163853842372604,0.0327707684745207,0.0655415369490415,0.786498443388498,0,0.0491561527117811,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0163853842372604,0,0,0,0,0,0,0,0.0327707684745207,0,0.278551532033426,0,0,0.0163853842372604,0,0,0.0163853842372604,0.0163853842372604,0,0,0,0,0.0491561527117811,0,0,0,0,0,0,12.583975094216,0,0,0,0,0,0,0,0,0,0,0,0.0655415369490415,0,0,0,0.0491561527117811,0.344093068982468,0,0,0,0,0,0,0.0163853842372604,0,0,0,0,0,0.0163853842372604,0,0,0,0,0,0.0327707684745207,0,0,0,0,0,0,0,0.0491561527117811,0,0.0163853842372604,0,0,0,0,0,0,0.0983123054235622,0,0,0,0.0491561527117811,0.0327707684745207,0,0,0,0,0,0
4.90527477843843,0,0.0137098985467508,0,0,0.0137098985467508,0.0822593912805045,0,0,0,0.164518782561009,0.0137098985467508,0,0,0,0.054839594187003,0,0,0,0,0,0.959692898272553,0,0,0.0411296956402523,0,0.0137098985467508,0,0,0,0,0.0411296956402523,0.0137098985467508,0.0137098985467508,0,0,0,0.0274197970935015,0,0,0.0137098985467508,0,0,0.425006854949273,0,0.0137098985467508,0.0137098985467508,2.12503427474637,0.0411296956402523,0,0,0.0274197970935015,0,0,0,0.0274197970935015,0,0,0.0274197970935015,0,0,0.205648478201261,0,0,0,0,0,0,0.054839594187003,0,0,0.0685494927337538,0.137098985467508,0,0,0,0,0,0.0822593912805045,0,0.0274197970935015,0,0,0,0,0,0,0,0.0137098985467508,0.0137098985467508,0.0411296956402523,0.054839594187003,0,0,0,0,0,0,0.616945434603784,0,0,0.0137098985467508,0.0274197970935015,0,0,0,0.0685494927337538,0,0,0,0,0,0,0,0.0274197970935015,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0274197970935015,0,0,0,0.0274197970935015,0.0959692898272553,0,8.59610638881272,0,0,0,0,0,0,0,0.0137098985467508,0,0,0,0.0137098985467508,0,0,0,0.0411296956402523,0,0,0.0137098985467508,0,0,0,0,0,0,0,0,0,0.0137098985467508,0.054839594187003,0,0,0,0,0,0.150808884014258,0,0,0,0,0,0,0,0.0137098985467508,0,0.17822868110776,0,0,1.16534137647381,0,0,0,0.795174115711544,0,0,0,0,0.0411296956402523,0,0,43.9265149437894,0.0137098985467508,0,0
6.91572344863131,0.117621899059025,0,0,0.29940119760479,0.0213857998289136,0,0,0,1.02651839178785,0.363558597091531,0.053464499572284,0,0.053464499572284,0,0,0,0.76988879384089,0,0.331479897348161,0,0.139007698887938,0,0,0,0.0106928999144568,0,0,0,0,0,0,0,0.0106928999144568,0.0213857998289136,0.149700598802395,0.0427715996578272,0.0213857998289136,0,0,0,0.29940119760479,0.0213857998289136,0,0.149700598802395,0,0.288708297690334,0.705731394354149,0,0,0,0.0106928999144568,0,0,0,0.0106928999144568,0,0,0.406330196749358,0,0.0320786997433704,0.716424294268606,0.0106928999144568,0,0,0,0.0427715996578272,0.0320786997433704,0,0,0.0213857998289136,0.128314798973482,0.192472198460222,0,0.160393498716852,0,0.245936698032506,0,0,0,0.139007698887938,0.331479897348161,0.363558597091531,0,0,0,0,0,0.0106928999144568,0,0.491873396065013,0,0,0,0.26732249786142,0.0106928999144568,0,0,0,0.0213857998289136,0,0,0,0,0,0,0.0106928999144568,0,0.0106928999144568,0.053464499572284,0.0748502994011976,0,0,0,0.0213857998289136,0,0,0,0,0,0.160393498716852,0,0,0.0855431993156544,0,0,0.0320786997433704,0.0106928999144568,0.0106928999144568,0,0,0,0,0.0855431993156544,0,0,4.64071856287425,0,0.0427715996578272,0.0962360992301112,0,0,0.160393498716852,0,0,0,0,0,0,0,0,0,0.053464499572284,0,0,0.139007698887938,0.0213857998289136,0,0,0,0.203165098374679,0,0,0.0106928999144568,0,0,0,0.0106928999144568,0,0,0.0748502994011976,0,0,0,0,0,0,0,0.0106928999144568,0,0.213857998289136,0,0.0427715996578272,0,0,0,0,0.0106928999144568,0,0.898203592814371,0,0,0,0.0213857998289136,0.053464499572284,0.0106928999144568,0.0213857998289136,0,0.0106928999144568,0.0106928999144568,0
6.7286286130847,0,0,0,0.0737191301142646,0.0737191301142646,0,0,0,0,0.0737191301142646,0,0,0,0,0,0,0,0,0,0,0.0368595650571323,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0368595650571323,0,0.184297825285662,0,0,0,0,0,0,0,0.0737191301142646,0,0,0,0,0,0.221157390342794,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.184297825285662,0.47917434574272,0,0,0,0,0,0,0,0,0,0,0.0368595650571323,0,0,0,0,0.0368595650571323,0,0,0,0,0,0,0,0,0.0368595650571323,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.552893475856985,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0368595650571323,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0368595650571323,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.110578695171397,0,0,0,0,0,0,0.0737191301142646,0,0,0,0,0,0,0,0,0,0,0.0368595650571323
5.84643877505772,0,0,0,0,0,0,0,0,0,0.24232633279483,0,0,0,0,0.403877221324717,0,0,0,0,0,0.323101777059774,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.93861066235864,0,0,0,0,0,0,0,0,0,0,0,0,0,0.24232633279483,0,0,0,0,0,0,0.24232633279483,0,0,0.0807754442649435,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.403877221324717,0,0,0,0,0,0,0,0,0,0,0.0807754442649435,0,0,0,0,0.161550888529887,0,0,0,0,0,0,0,0.0807754442649435,0,0,0,0.484652665589661,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.12762520193861,0,0,0,0,0,0,0,0,0.0807754442649435,0,0,0,0,0,0,0.0807754442649435,0,0,0.0807754442649435,0,0,0,0,0,0,0,0,0,0.0807754442649435,0,0,0,0,0,0,0,0,0.0807754442649435,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.161550888529887,0,0,0,0,0.0807754442649435,0,0,0,0,0,0.0807754442649435
6.83947643822884,0,0,0,0,0.0319081046585833,0.0319081046585833,0,0,0,2.07402680280791,0.0319081046585833,0,0,0,0.319081046585833,0,0,0,0,0,0.0638162093171666,0,0,0,0,0,0.28717294192725,0,0,0,0,0,0.0638162093171666,0,0,0,0,0.0319081046585833,0,0,0,0.382897255902999,0,0,0,0,1.148691767709,0,0,0,0,0,0,0,0,0.0638162093171666,0,0.1914486279515,0,0,0.701978302488832,0.0319081046585833,0,0.0319081046585833,0,0,0,0,0,0,0.28717294192725,0,0,0,0.0319081046585833,0,0,0,0,0,0,0.0319081046585833,0,0,1.3401403956605,0,0.28717294192725,0,0,0,0.0319081046585833,0,0,0.542437779195916,0.0319081046585833,0,0,0,0,0,0.0638162093171666,0,0,0,0,0.414805360561583,0.0638162093171666,0,0,0.0957243139757498,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0319081046585833,0,0.0957243139757498,0,0,0,0,0,0,0.414805360561583,0.0319081046585833,0,2.13784301212508,0.255264837268666,0,0,0,0,0,0,0,0,0.0319081046585833,0,0,0,0,0,0,1.85067007019783,0,0,0.0319081046585833,0,0,0,0,0,0,0,0,0,0,0,0.638162093171666,0,0,0,0,0.0319081046585833,0,0,0,0.127632418634333,0,0,0.0319081046585833,0,0.0319081046585833,0,0,0,0,0,0,0.159540523292916,0,0,0,0,0,0,0,0,0,0,0.0319081046585833
6.57368016696065,0,0,0,0,0.0636132315521628,0,0.254452926208651,0,0,0.286259541984733,0,0,0,0.0318066157760814,0.0636132315521628,0,0,0,0,0,0.540712468193384,0,0,0,0,0.0636132315521628,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.286259541984733,0,0.0318066157760814,0,15.2671755725191,0,0,0,0,0,0,0,0,0,0,0.127226463104326,0,0,0.508905852417303,0.0318066157760814,0,0,0,0,0,0.0954198473282443,0,0,0.0318066157760814,0.0636132315521628,0,0,0,0,0.127226463104326,0,0,0,0,0,0,0,0,0,0.0954198473282443,0,0,0.0318066157760814,0.127226463104326,0,0,0,0,0,0,0,0,0.0636132315521628,0.0318066157760814,0,0,0,0,0.190839694656489,0,0,0,0.0318066157760814,0,0,0,0.159033078880407,0.0318066157760814,0.0318066157760814,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.9440203562341,0,0.572519083969466,0,0,0,0,0,0.0318066157760814,0,0,0,0,0,0,0,0,0,0,0.159033078880407,0,0,0,0,0,0,0,0,0,0,0,0.0318066157760814,0,0,0,0,0,0,0.0318066157760814,0,0,0,0.0318066157760814,0,0,0,0.0318066157760814,0,0,0,0,0,0,0.508905852417303,0,0,0,0,0,0,0,0,0,0,0
5.94017125272043,0,0,0,0.0535618639528656,0.124977682556686,0,0,0,0,0.374933047670059,0,0,0,0,0,0,0,0,0,0,0.0357079093019104,0,0,0.0178539546509552,0,0,0,0,0,0,0,0,0.0535618639528656,0,0,0,0,0,0,0.0178539546509552,0,0,0,0,0,0,6.17746830923049,0,0,0,0,0,0,0,0,0.0178539546509552,0,0.0892697732547759,0,0,1.53544009998215,0,0,0,0,0,0,0,0.0892697732547759,0,0.0892697732547759,0,0.0178539546509552,0,0,0,0,0,0,0.0178539546509552,0.0178539546509552,0.0178539546509552,0.0178539546509552,0,0,0,0,0.124977682556686,0,0.767720049991073,0,0,0,0,0,0,0,0,0.0178539546509552,0,0,0,0,0,0,0.124977682556686,0,0.0357079093019104,0,0.0178539546509552,0,0,0,0.0892697732547759,0,0,0,0,0,0.0178539546509552,0,0,0,0,0,0,0,0,0,0,0,0.267809319764328,0.0178539546509552,0.0178539546509552,0,2.03535083020889,0,0.160685591858597,0,0,0,0.0178539546509552,0,0,0.0178539546509552,0,0,0,0,0,0.0178539546509552,0.0178539546509552,0,0,0.303517229066238,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0535618639528656,0,0,0,0,0,0,0.0357079093019104,0,0,0,0,0,0,0.374933047670059,0,0,0,0.0535618639528656,0,0,0,0,0,0.0357079093019104,0
6.38687931936265,0,0,0,0,0,0.0375516334960571,0,0,0,0.63837776943297,0.2628614344724,0,0,0,0.112654900488171,0,0,0,0,0,0.300413067968457,0,0,0.0751032669921142,0.0375516334960571,0,0,0,0,0,0,0,0,0,0,0,0.0751032669921142,0.112654900488171,0,0.0751032669921142,0,0.525722868944799,0.0751032669921142,0,0.0375516334960571,0,7.62298159969959,0,0,0,0,0.0375516334960571,0,0,0,0,0,0.0375516334960571,0,0,0.300413067968457,0,0,0,0,0,0,0.788584303417199,0,0,0,0.0375516334960571,0.0375516334960571,0,0,0,0,0.0751032669921142,0,0,0,0,0,0,0.0751032669921142,0,0,0.0375516334960571,0.0375516334960571,1.38941043935411,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0375516334960571,0.0375516334960571,0,0,0.0751032669921142,0,0,0,0.150206533984228,0,0,0,0,0.112654900488171,0,0,0,0,0.0375516334960571,0,0.0751032669921142,0,0,0.488171235448742,0,0,0.112654900488171,0,0.0375516334960571,0,29.7408937288772,0,0,0,0,0,0,0,0,0,0,0,0.150206533984228,0,0,0,0,0,0,0.0751032669921142,0,0,0,0,0.0375516334960571,0,0,0,0,0.0375516334960571,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0375516334960571,0.450619601952685,0,0,0,0,0,0,0.63837776943297,0,0,0,0.0751032669921142,0.225309800976342,0,0,4.28088621855051,0,0,0.0751032669921142
6.94312242281943,0,0,0,0.186630471666101,0.0339328130302002,0,0,0,0.271462504241602,0.610790634543604,0.0169664065151001,0,0.0339328130302002,0,0.0339328130302002,0,0,0.254496097726502,0,0,0.695622667119104,0,0,0.0169664065151001,0.0169664065151001,0.0169664065151001,0,0.118764845605701,0.0169664065151001,0,0.0169664065151001,0,0.0169664065151001,0.0169664065151001,0,0.0339328130302002,0.0169664065151001,0,0,0.0678656260604004,0.0169664065151001,0,0,0,0.0339328130302002,0.0169664065151001,0.525958601968103,0,0,0,0,0,0,0,0.0169664065151001,0,0,0.152697658635901,1.42517814726841,0.0508992195453003,0.797421106209705,0,0,0.169664065151001,0,0.0169664065151001,0,0.152697658635901,0,0.0339328130302002,0.220563284696301,0.390227349847302,0,0,0,0.0339328130302002,0,0.118764845605701,0,0.865286732270105,0.0508992195453003,0.118764845605701,0,0,0,0,0,0.0508992195453003,0.0678656260604004,0.271462504241602,0,0,0,0,0,0,0,0,0.0169664065151001,0,0,0,0.475059382422803,0,0.0169664065151001,0.0169664065151001,0.0169664065151001,0,0,0.101798439090601,0.0169664065151001,0,0.0169664065151001,0.0169664065151001,0.0169664065151001,0.0508992195453003,0.135731252120801,0,0.0848320325755005,0.0339328130302002,0,0,0.0339328130302002,0,0,0,0.203596878181201,0,0,0,0,0,0,0,0.0169664065151001,7.65184933831015,0,0,0,0.169664065151001,0,0.424160162877503,0,0,0,0,0.0169664065151001,0,0,0,0,0.0848320325755005,0.0169664065151001,0,0.0848320325755005,0.0339328130302002,0,0.0169664065151001,0.0508992195453003,0,0,0.0169664065151001,0.0339328130302002,0,0,0,0.0169664065151001,0,0.0339328130302002,0,0.0169664065151001,0,0,0.0169664065151001,0,0,0,0.0678656260604004,0,0,0,0.0169664065151001,0,0,0,0,0.135731252120801,0.0339328130302002,0.678656260604004,0,0,0.0169664065151001,0.0848320325755005,0.0678656260604004,0.0508992195453003,0,5.98914149983034,0,0,0.0339328130302002
11.6923929527813,0,0.127632418634333,0,0,0.0638162093171666,0,0,0,0,0.574345883854499,0.127632418634333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0638162093171666,0,0.127632418634333,0,0,0,0,0,0,0.0638162093171666,0,0,0,0,0,0,0,0.0638162093171666,0,0,0,0,0,0.255264837268666,0,0,0,0,0,0,0.0638162093171666,0,0,0.1914486279515,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0638162093171666,0.255264837268666,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0638162093171666,0,0,0,0.0638162093171666,0,0,0,0,0,0.0638162093171666,0.0638162093171666,0,0,0,0,0,0,0,0,0,0,0,0,0.0638162093171666,0,13.784301212508,0,0,0,0,0,0,0,0,0,0,0,0.0638162093171666,0,0.1914486279515,0,0.0638162093171666,0,0,0,0,0,0,0,0,0,0,0,0,0.0638162093171666,0,0,0,0,0,0,0.0638162093171666,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.127632418634333,0,0,0,0,0,0
4.17438726989564,0,0,0,0.0169577751399016,0.118704425979312,0,0,0,0,0.152619976259115,0,0,0.0339155502798033,0,0,0,0,0,0,0,0.118704425979312,0.0169577751399016,0,0,0.0169577751399016,0,0,0.0169577751399016,0,0,0,0,0.0339155502798033,0,0,0,0,0,0,0,0,0,0,0,0,0.0169577751399016,0.288282177378328,0,0,0,0.0169577751399016,0,0,0.0169577751399016,0.0169577751399016,0.0678311005596066,0,0.0508733254197049,0,0.0339155502798033,0.797015431575377,0,0,0,0,0,0,0.356113277937935,0,0,0.10174665083941,0.0169577751399016,0,0,0,0,0,0.0339155502798033,0,0.0169577751399016,0,0.0339155502798033,0,2.0349330167882,0,0,0,0,0,1.11921315923351,0,0,0,0,0,0,0.0169577751399016,0,0,0,0.0169577751399016,0,0.0169577751399016,0,0,0,0.0169577751399016,0,0,0.0339155502798033,0,0,0.118704425979312,0.135662201119213,0,0,0.0169577751399016,0,0.0169577751399016,0,0,0,0,0,0,0.0169577751399016,0.0169577751399016,0,0,0,2.61149737154485,0,0,0,0,1.71273528913007,0,0,0,0,0.220451076818721,0,0,0,0,0.0169577751399016,0,1.10225538409361,0,0,0,0.0169577751399016,0.0169577751399016,0,0.135662201119213,0,0,0,0,0.0169577751399016,0,0,0,0,0,0,0,0,0,0,0,0.0169577751399016,0,0,0,0,0,0,0,0,0,0.0847888756995082,0,0,0,0,0.0169577751399016,0.30523995251823,1.23791758521282,0,0,0.356113277937935,0,0,0,0,16.6694929625233,0,0,0
7.18538701558042,0,0,0,0,0,0,0,0.102774922918808,0,1.74717368961973,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.205549845837616,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.02774922918808,0.102774922918808,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.102774922918808,0.102774922918808,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.205549845837616,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.43884892086331,0,0.822199383350462,0,0,0,0,0,0,0,0,0,0,0,0.102774922918808,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6.90475076996184,0,0,0,0.0580248346292213,0.0116049669258443,0,0,0,0,0.0580248346292213,0,0,0,0,0,0,0,0,0,0.0580248346292213,0.0812347684809098,0,0,0,0,0.754322850179877,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0696298015550656,0,0,0,0,0.0348149007775328,0.0696298015550656,0,0,0,0.0116049669258443,0,0,0,0,0,0,0,0,0.0580248346292213,0.371358941627016,0,0,0.0232099338516885,0,0,0,0,0,0,0.046419867703377,0.0348149007775328,0,0,0.0116049669258443,0,0,0,0,0.0348149007775328,0.127654636184287,0.174074503887664,0.0116049669258443,6.40594174306603,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0116049669258443,0,0,0,0.0116049669258443,0,0.0348149007775328,0.16246953696182,0.046419867703377,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.26076360682372,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0116049669258443,0,0,0,0.0232099338516885,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0232099338516885,0,0,0,0,0,0,0,0,0,0,0.0232099338516885,0.0116049669258443,0,0,0,0,0,0,0.220494371591041,0,0,0,0.0116049669258443,0,0,0,11.3148427526982,0,0,0
